"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"350","Small GTPase Mediated Signal Transduction (GO:0007264)","2/112",0.0822434436092546,0.23084640395044,0,0,4.33844468784228,10.8377454866066,"RAB6C;GRAP"
"351","Negative Regulation Of Defense Response (GO:0031348)","2/112",0.0822434436092546,0.23084640395044,0,0,4.33844468784228,10.8377454866066,"ALOX5;APOE"
"352","Regulation Of Intracellular Signal Transduction (GO:1902531)","4/297",0.0378414806366681,0.218202224273374,0,0,3.30712510007163,10.8286831092624,"ARHGAP11A;OBSCN;GRAP;ARHGAP15"
"353","Positive Regulation Of Ossification (GO:0045778)","1/41",0.16037179607259,0.280436242330144,0,0,5.91517857142857,10.8263172991495,"ALOX5"
"354","Acylglycerol Metabolic Process (GO:0006639)","1/41",0.16037179607259,0.280436242330144,0,0,5.91517857142857,10.8263172991495,"APOE"
"355","Non-Canonical Wnt Signaling Pathway (GO:0035567)","1/41",0.16037179607259,0.280436242330144,0,0,5.91517857142857,10.8263172991495,"CELSR2"
"356","Regulation Of Amide Metabolic Process (GO:0034248)","1/41",0.16037179607259,0.280436242330144,0,0,5.91517857142857,10.8263172991495,"MSI2"
"357","Anterograde Trans-Synaptic Signaling (GO:0098916)","3/199",0.0529580625200631,0.21885559707784,0,0,3.68074912891986,10.8149793545967,"NLGN4X;PCDHB14;PCDHB13"
"358","Regulation Of Osteoclast Differentiation (GO:0045670)","1/42",0.163947540998551,0.284407670591651,0,0,5.77061556329849,10.4344776945989,"LILRB3"
"359","Lipid Modification (GO:0030258)","1/42",0.163947540998551,0.284407670591651,0,0,5.77061556329849,10.4344776945989,"ALOX5"
"360","Potassium Ion Import Across Plasma Membrane (GO:1990573)","1/42",0.163947540998551,0.284407670591651,0,0,5.77061556329849,10.4344776945989,"FXYD2"
"361","DNA-templated DNA Replication Maintenance Of Fidelity (GO:0045005)","1/43",0.167508236233053,0.286032340721715,0,0,5.63293650793651,10.0644958496365,"DDX11"
"362","Regulation Of Primary Metabolic Process (GO:0080090)","1/43",0.167508236233053,0.286032340721715,0,0,5.63293650793651,10.0644958496365,"APOE"
"363","Lysosome Organization (GO:0007040)","1/43",0.167508236233053,0.286032340721715,0,0,5.63293650793651,10.0644958496365,"CORO1A"
"364","Response To Amyloid-Beta (GO:1904645)","1/43",0.167508236233053,0.286032340721715,0,0,5.63293650793651,10.0644958496365,"FCGR2B"
"365","Positive Regulation Of Biomineral Tissue Development (GO:0070169)","1/43",0.167508236233053,0.286032340721715,0,0,5.63293650793651,10.0644958496365,"ALOX5"
"366","Regulation Of Cell-Cell Adhesion (GO:0022407)","1/43",0.167508236233053,0.286032340721715,0,0,5.63293650793651,10.0644958496365,"CELSR2"
"367","Cellular Response To Molecule Of Bacterial Origin (GO:0071219)","2/117",0.0885942359943099,0.238878285523077,0,0,4.14876898899948,10.055323604757,"DEFA4;FCGR2B"
"368","Positive Regulation Of Cell Cycle Process (GO:0090068)","2/118",0.0898816357369252,0.238953616959143,0,0,4.11279601163274,9.90880163399108,"SPAG5;DDX11"
"369","Negative Regulation Of Immune System Process (GO:0002683)","1/44",0.171053944367464,0.288322885609075,0,0,5.50166112956811,9.71470287773439,"FCGR2B"
"370","Synaptic Vesicle Recycling (GO:0036465)","1/44",0.171053944367464,0.288322885609075,0,0,5.50166112956811,9.71470287773439,"NLGN4X"
"371","Nucleobase-Containing Compound Catabolic Process (GO:0034655)","1/44",0.171053944367464,0.288322885609075,0,0,5.50166112956811,9.71470287773439,"RNASE3"
"372","Regulation Of B Cell Proliferation (GO:0030888)","1/44",0.171053944367464,0.288322885609075,0,0,5.50166112956811,9.71470287773439,"FCGR2B"
"373","Positive Regulation Of Biosynthetic Process (GO:0009891)","1/44",0.171053944367464,0.288322885609075,0,0,5.50166112956811,9.71470287773439,"APOE"
"374","Epidermal Growth Factor Receptor Signaling Pathway (GO:0007173)","1/45",0.17458472773687,0.291271459030391,0,0,5.37635281385281,9.38359109011441,"AREG"
"375","Triglyceride Metabolic Process (GO:0006641)","1/45",0.17458472773687,0.291271459030391,0,0,5.37635281385281,9.38359109011441,"APOE"
"376","Regulation Of Telomerase Activity (GO:0051972)","1/45",0.17458472773687,0.291271459030391,0,0,5.37635281385281,9.38359109011441,"NEK2"
"377","Natural Killer Cell Activation (GO:0030101)","1/45",0.17458472773687,0.291271459030391,0,0,5.37635281385281,9.38359109011441,"FCGR3A"
"378","Receptor-Mediated Endocytosis (GO:0006898)","2/122",0.0950863747017468,0.244544722255651,0,0,3.97489959839357,9.35281789053999,"APOE;FCGR2B"
"379","B Cell Receptor Signaling Pathway (GO:0050853)","1/46",0.178100648384069,0.293395022778795,0,0,5.25661375661376,9.06979527099694,"PRKCB"
"380","Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015)","1/46",0.178100648384069,0.293395022778795,0,0,5.25661375661376,9.06979527099694,"ALOX5"
"381","Protein Sumoylation (GO:0016925)","1/46",0.178100648384069,0.293395022778795,0,0,5.25661375661376,9.06979527099694,"RANBP2"
"382","Replication Fork Processing (GO:0031297)","1/46",0.178100648384069,0.293395022778795,0,0,5.25661375661376,9.06979527099694,"DDX11"
"383","Myofibril Assembly (GO:0030239)","1/46",0.178100648384069,0.293395022778795,0,0,5.25661375661376,9.06979527099694,"OBSCN"
"384","Negative Regulation Of Tumor Necrosis Factor Production (GO:0032720)","1/47",0.181601768174778,0.296918890965763,0,0,5.14208074534162,8.77207647654176,"CD33"
"385","Regulation Of Wound Healing (GO:0061041)","1/47",0.181601768174778,0.296918890965763,0,0,5.14208074534162,8.77207647654176,"ALOX5"
"386","Secondary Alcohol Metabolic Process (GO:1902652)","1/47",0.181601768174778,0.296918890965763,0,0,5.14208074534162,8.77207647654176,"APOE"
"387","Regulation Of Response To External Stimulus (GO:0032101)","2/127",0.10171125258797,0.245862509710956,0,0,3.81493975903614,8.71949245336792,"ALOX5;FCGR2B"
"388","Regulation Of Tumor Necrosis Factor Production (GO:0032680)","2/127",0.10171125258797,0.245862509710956,0,0,3.81493975903614,8.71949245336792,"FCGR3A;CD33"
"389","Regulation Of Nucleic Acid-Templated Transcription (GO:1903506)","5/452",0.0434728142640314,0.218541485769972,0,0,2.72203579418345,8.53526850424467,"ZNF492;ZNF519;ZNF85;ZNF138;CELSR2"
"390","Post-Translational Protein Modification (GO:0043687)","1/48",0.185088148651308,0.298883084488779,0,0,5.03242147922999,8.48930798280486,"PRKCB"
"391","Cellular Defense Response (GO:0006968)","1/48",0.185088148651308,0.298883084488779,0,0,5.03242147922999,8.48930798280486,"NCF1"
"392","Regulation Of DNA Binding (GO:0051101)","1/48",0.185088148651308,0.298883084488779,0,0,5.03242147922999,8.48930798280486,"GZMA"
"393","Chloride Transmembrane Transport (GO:1902476)","1/48",0.185088148651308,0.298883084488779,0,0,5.03242147922999,8.48930798280486,"SLC4A1"
"394","Retrograde Vesicle-Mediated Transport, Golgi To Endoplasmic Reticulum (GO:0006890)","1/48",0.185088148651308,0.298883084488779,0,0,5.03242147922999,8.48930798280486,"RAB6C"
"395","Protein Targeting (GO:0006605)","2/129",0.104396498566917,0.245862509710956,0,0,3.7544824969168,8.48347525211722,"NCF1;RAB3IP"
"396","Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731)","2/130",0.105746423256908,0.246114451281203,0,0,3.72496234939759,8.36891494382573,"CSPG4;FCGR1A"
"397","Regulation Of Cell Cycle Process (GO:0010564)","2/130",0.105746423256908,0.246114451281203,0,0,3.72496234939759,8.36891494382573,"SPAG5;NEK2"
"398","Unsaturated Fatty Acid Metabolic Process (GO:0033559)","1/49",0.188559851105567,0.301511351156578,0,0,4.92733134920635,8.220463046913,"ALOX5"
"399","Negative Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556)","1/49",0.188559851105567,0.301511351156578,0,0,4.92733134920635,8.220463046913,"CD33"
"400","Nuclear Export (GO:0051168)","1/49",0.188559851105567,0.301511351156578,0,0,4.92733134920635,8.220463046913,"RANBP2"
"401","Proton Transmembrane Transport (GO:1902600)","1/49",0.188559851105567,0.301511351156578,0,0,4.92733134920635,8.220463046913,"FXYD2"
"402","G Protein-Coupled Receptor Signaling Pathway, Coupled To Cyclic Nucleotide Second Messenger (GO:0007187)","1/50",0.192016936645131,0.302600184496182,0,0,4.8265306122449,7.96460422141435,"VIPR1"
"403","Regulation Of Interleukin-12 Production (GO:0032655)","1/50",0.192016936645131,0.302600184496182,0,0,4.8265306122449,7.96460422141435,"TIGIT"
"404","Nucleocytoplasmic Transport (GO:0006913)","1/50",0.192016936645131,0.302600184496182,0,0,4.8265306122449,7.96460422141435,"RANBP2"
"405","Mitotic Metaphase Plate Congression (GO:0007080)","1/50",0.192016936645131,0.302600184496182,0,0,4.8265306122449,7.96460422141435,"KIF18A"
"406","Negative Regulation Of Cell Projection Organization (GO:0031345)","1/50",0.192016936645131,0.302600184496182,0,0,4.8265306122449,7.96460422141435,"APOE"
"407","Antigen Receptor-Mediated Signaling Pathway (GO:0050851)","2/134",0.111193306331408,0.249381590186827,0,0,3.61135450894487,7.93228634746522,"CD8B;PRKCB"
"408","Metaphase Plate Congression (GO:0051310)","1/51",0.195459466039383,0.304358311404182,0,0,4.7297619047619,7.72087400315814,"KIF18A"
"409","Microtubule Bundle Formation (GO:0001578)","1/51",0.195459466039383,0.304358311404182,0,0,4.7297619047619,7.72087400315814,"NCKAP5"
"410","Regulation Of Telomere Maintenance Via Telomerase (GO:0032210)","1/51",0.195459466039383,0.304358311404182,0,0,4.7297619047619,7.72087400315814,"NEK2"
"411","Cholesterol Transport (GO:0030301)","1/51",0.195459466039383,0.304358311404182,0,0,4.7297619047619,7.72087400315814,"APOE"
"412","Negative Regulation Of MAP Kinase Activity (GO:0043407)","1/51",0.195459466039383,0.304358311404182,0,0,4.7297619047619,7.72087400315814,"APOE"
"413","Icosanoid Metabolic Process (GO:0006690)","1/52",0.198887499873793,0.307499822499907,0,0,4.63678804855275,7.48848661522561,"ALOX5"
"414","Positive Regulation Of Telomere Maintenance (GO:0032206)","1/52",0.198887499873793,0.307499822499907,0,0,4.63678804855275,7.48848661522561,"NEK2"
"415","Regulation Of Peptide Hormone Secretion (GO:0090276)","1/52",0.198887499873793,0.307499822499907,0,0,4.63678804855275,7.48848661522561,"ALOX5"
"416","Regulation Of Macromolecule Biosynthetic Process (GO:0010556)","1/53",0.202301098466466,0.311305690346044,0,0,4.54739010989011,7.26672077800259,"MSI2"
"417","Regulation Of Proteasomal Protein Catabolic Process (GO:0061136)","1/53",0.202301098466466,0.311305690346044,0,0,4.54739010989011,7.26672077800259,"APOE"
"418","Positive Regulation Of Transferase Activity (GO:0051347)","2/143",0.123707825651213,0.253753349412885,0,0,3.37930445184995,7.06218107662632,"NEK2;APOE"
"419","ERBB Signaling Pathway (GO:0038127)","1/54",0.205700321840339,0.31285583833391,0,0,4.46136567834681,7.05491332786129,"AREG"
"420","Negative Regulation Of Neuron Projection Development (GO:0010977)","1/54",0.205700321840339,0.31285583833391,0,0,4.46136567834681,7.05491332786129,"APOE"
"421","Regulation Of Smooth Muscle Cell Proliferation (GO:0048660)","1/54",0.205700321840339,0.31285583833391,0,0,4.46136567834681,7.05491332786129,"APOE"
"422","Monoatomic Anion Transmembrane Transport (GO:0098656)","1/54",0.205700321840339,0.31285583833391,0,0,4.46136567834681,7.05491332786129,"SLC4A1"
"423","Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535)","1/54",0.205700321840339,0.31285583833391,0,0,4.46136567834681,7.05491332786129,"APOE"
"424","Actin Filament Organization (GO:0007015)","2/144",0.125119052450698,0.255712063446114,0,0,3.35533684031902,6.97403264435073,"MYO7B;CORO1A"
"425","Negative Regulation Of Response To External Stimulus (GO:0032102)","2/146",0.12795323350076,0.256932811891513,0,0,3.30840026773762,6.80237017905913,"ALOX5;APOE"
"426","Regulation Of Mitotic Nuclear Division (GO:0007088)","1/56",0.212455882123287,0.321634599325531,0,0,4.2987012987013,6.65877826506426,"NEK2"
"427","Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377)","1/56",0.212455882123287,0.321634599325531,0,0,4.2987012987013,6.65877826506426,"ALOX5"
"428","RNA Catabolic Process (GO:0006401)","1/57",0.215812337868124,0.322977732187078,0,0,4.22172619047619,6.47336719985742,"RNASE3"
"429","Post-Transcriptional Regulation Of Gene Expression (GO:0010608)","1/57",0.215812337868124,0.322977732187078,0,0,4.22172619047619,6.47336719985742,"MSI2"
"430","Monoatomic Anion Transport (GO:0006820)","1/57",0.215812337868124,0.322977732187078,0,0,4.22172619047619,6.47336719985742,"SLC4A1"
"431","Regulation Of Calcium Ion Transport (GO:0051924)","1/57",0.215812337868124,0.322977732187078,0,0,4.22172619047619,6.47336719985742,"CD33"
"432","Cellular Component Assembly (GO:0022607)","3/260",0.0990105307396858,0.245862509710956,0,0,2.79842459903198,6.47143821698548,"NLGN4X;STAG3;MYO7B"
"433","Inorganic Anion Transport (GO:0015698)","1/58",0.219154656227841,0.323537573753968,0,0,4.14745196324144,6.29573920042455,"SLC4A1"
"434","Regulation Of Phagocytosis (GO:0050764)","1/58",0.219154656227841,0.323537573753968,0,0,4.14745196324144,6.29573920042455,"FCGR2B"
"435","mRNA Transport (GO:0051028)","1/58",0.219154656227841,0.323537573753968,0,0,4.14745196324144,6.29573920042455,"THOC3"
"436","Memory (GO:0007613)","1/58",0.219154656227841,0.323537573753968,0,0,4.14745196324144,6.29573920042455,"APOE"
"437","Regulation Of Bone Mineralization (GO:0030500)","1/58",0.219154656227841,0.323537573753968,0,0,4.14745196324144,6.29573920042455,"ALOX5"
"438","Positive Regulation Of Protein Binding (GO:0032092)","1/59",0.222482896026546,0.325511888146222,0,0,4.07573891625616,6.12544860836932,"APOE"
"439","Positive Regulation Of Proteolysis (GO:0045862)","1/59",0.222482896026546,0.325511888146222,0,0,4.07573891625616,6.12544860836932,"APOE"
"440","Anterior/Posterior Pattern Specification (GO:0009952)","1/59",0.222482896026546,0.325511888146222,0,0,4.07573891625616,6.12544860836932,"CELSR2"
"441","Phospholipid Transport (GO:0015914)","1/59",0.222482896026546,0.325511888146222,0,0,4.07573891625616,6.12544860836932,"APOE"
"442","Regulation Of Gene Expression (GO:0010468)","9/1127",0.0495847342971847,0.21885559707784,0,0,1.99102014876189,5.98116841569788,"HIC2;ZNF492;ZNF519;KANSL1;ZNF85;APOE;ZNF138;AFF3;CELSR2"
"443","Sterol Metabolic Process (GO:0016125)","1/60",0.225797115893521,0.328158475098584,0,0,4.00645682001614,5.96208211341124,"APOE"
"444","Positive Regulation Of Phagocytosis (GO:0050766)","1/60",0.225797115893521,0.328158475098584,0,0,4.00645682001614,5.96208211341124,"FCGR2B"
"445","Homophilic Cell Adhesion Via Plasma Membrane Adhesion Molecules (GO:0007156)","1/60",0.225797115893521,0.328158475098584,0,0,4.00645682001614,5.96208211341124,"CELSR2"
"446","Positive Regulation Of Organelle Assembly (GO:1902117)","1/61",0.22909737412259,0.33221659129972,0,0,3.93948412698413,5.80525592142833,"SPAG5"
"447","mRNA Export From Nucleus (GO:0006406)","1/62",0.232383728912173,0.333287190150354,0,0,3.87470725995316,5.65461320559328,"THOC3"
"448","Cell Junction Organization (GO:0034330)","1/62",0.232383728912173,0.333287190150354,0,0,3.87470725995316,5.65461320559328,"NLGN4X"
"449","Phosphatidylinositol-Mediated Signaling (GO:0048015)","1/62",0.232383728912173,0.333287190150354,0,0,3.87470725995316,5.65461320559328,"FCGR3A"
"450","Regulation Of T Cell Activation (GO:0050863)","1/62",0.232383728912173,0.333287190150354,0,0,3.87470725995316,5.65461320559328,"TIGIT"
"451","Regulation Of Macromolecule Metabolic Process (GO:0060255)","2/162",0.15113844564987,0.274455858022049,0,0,2.97515060240964,5.62172260789944,"APOE;AFF3"
"452","Inorganic Anion Transmembrane Transport (GO:0098661)","1/63",0.235656238097791,0.337241093470361,0,0,3.81201996927803,5.50982182259348,"SLC4A1"
"453","Fatty Acid Biosynthetic Process (GO:0006633)","1/65",0.242159949954337,0.344288276674209,0,0,3.69252232142857,5.23657571657877,"ALOX5"
"454","RNA Export From Nucleus (GO:0006405)","1/65",0.242159949954337,0.344288276674209,0,0,3.69252232142857,5.23657571657877,"THOC3"
"455","Positive Regulation Of DNA Biosynthetic Process (GO:2000573)","1/65",0.242159949954337,0.344288276674209,0,0,3.69252232142857,5.23657571657877,"NEK2"
"456","Negative Regulation Of Immune Response (GO:0050777)","1/66",0.245391267232574,0.34729567184474,0,0,3.63553113553114,5.10756253915363,"FCGR2B"
"457","Regulation Of Endocytosis (GO:0030100)","1/66",0.245391267232574,0.34729567184474,0,0,3.63553113553114,5.10756253915363,"APOE"
"458","Cholesterol Metabolic Process (GO:0008203)","1/67",0.248608968029433,0.350410054075968,0,0,3.58026695526696,4.98328058269773,"APOE"
"459","Intermediate Filament Organization (GO:0045109)","1/68",0.251813109088694,0.353402947090142,0,0,3.52665245202559,4.86349388655407,"KLHL24"
"460","Cell-Cell Junction Organization (GO:0045216)","1/68",0.251813109088694,0.353402947090142,0,0,3.52665245202559,4.86349388655407,"NLGN4X"
"461","Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068)","1/69",0.25500374682657,0.355591578730441,0,0,3.47461484593838,4.74798141153483,"NCF1"
"462","Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412)","1/69",0.25500374682657,0.355591578730441,0,0,3.47461484593838,4.74798141153483,"FXYD2"
"463","Response To Molecule Of Bacterial Origin (GO:0002237)","1/69",0.25500374682657,0.355591578730441,0,0,3.47461484593838,4.74798141153483,"FCGR2B"
"464","Positive Regulation Of Protein Transport (GO:0051222)","1/70",0.258180937530669,0.356977448509635,0,0,3.42408557625949,4.6365358969651,"CD33"
"465","Regulation Of Actin Filament-Based Process (GO:0032970)","1/70",0.258180937530669,0.356977448509635,0,0,3.42408557625949,4.6365358969651,"CORO1A"
"466","Sensory Organ Development (GO:0007423)","1/70",0.258180937530669,0.356977448509635,0,0,3.42408557625949,4.6365358969651,"MYO7B"
"467","Regulation Of Cellular Biosynthetic Process (GO:0031326)","1/70",0.258180937530669,0.356977448509635,0,0,3.42408557625949,4.6365358969651,"MSI2"
"468","Regulation Of Hydrolase Activity (GO:0051336)","1/71",0.261344737140588,0.359074491785597,0,0,3.375,4.52896282541593,"ARHGAP15"
"469","Negative Regulation Of Protein Binding (GO:0032091)","1/71",0.261344737140588,0.359074491785597,0,0,3.375,4.52896282541593,"DDX11"
"470","Protein Autoubiquitination (GO:0051865)","1/71",0.261344737140588,0.359074491785597,0,0,3.375,4.52896282541593,"KLHL24"
"471","Cholesterol Homeostasis (GO:0042632)","1/72",0.26449520146489,0.362641219618529,0,0,3.32729711602951,4.42507947295075,"APOE"
"472","Protein Transport (GO:0015031)","3/313",0.148319190732332,0.274455858022049,0,0,2.31372934697089,4.41549478653947,"RAB6C;PRKCB;APOE"
"473","Sterol Homeostasis (GO:0055092)","1/73",0.267632386040637,0.363136059067586,0,0,3.28091931216931,4.32471404646485,"APOE"
"474","Positive Regulation Of Secretion By Cell (GO:1903532)","1/73",0.267632386040637,0.363136059067586,0,0,3.28091931216931,4.32471404646485,"CD33"
"475","Cellular Response To Reactive Oxygen Species (GO:0034614)","1/73",0.267632386040637,0.363136059067586,0,0,3.28091931216931,4.32471404646485,"NCF1"
"476","Regulation Of Rho Protein Signal Transduction (GO:0035023)","1/73",0.267632386040637,0.363136059067586,0,0,3.28091931216931,4.32471404646485,"APOE"
"477","Positive Regulation Of Lymphocyte Proliferation (GO:0050671)","1/74",0.270756346165821,0.365856715686874,0,0,3.23581213307241,4.22770489278823,"FCGR3A"
"478","Negative Regulation Of Neuron Apoptotic Process (GO:0043524)","1/74",0.270756346165821,0.365856715686874,0,0,3.23581213307241,4.22770489278823,"APOE"
"479","Regulation Of Fat Cell Differentiation (GO:0045598)","1/75",0.273867136946786,0.368537258360489,0,0,3.19192406692407,4.13389977453586,"ALOX5"
"480","Wnt Signaling Pathway (GO:0016055)","1/76",0.276964813247622,0.37075369835775,0,0,3.14920634920635,4.04315520755447,"CELSR2"
"481","Positive Regulation Of Protein Secretion (GO:0050714)","1/76",0.276964813247622,0.37075369835775,0,0,3.14920634920635,4.04315520755447,"CD33"
"482","Actomyosin Structure Organization (GO:0031032)","1/77",0.280049429646374,0.37075369835775,0,0,3.10761278195489,3.95533585284631,"OBSCN"
"483","Positive Regulation Of Response To Stimulus (GO:0048584)","1/77",0.280049429646374,0.37075369835775,0,0,3.10761278195489,3.95533585284631,"FCGR2B"
"484","Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667)","1/77",0.280049429646374,0.37075369835775,0,0,3.10761278195489,3.95533585284631,"CELSR2"
"485","Chloride Transport (GO:0006821)","1/77",0.280049429646374,0.37075369835775,0,0,3.10761278195489,3.95533585284631,"SLC4A1"
"486","Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181)","1/77",0.280049429646374,0.37075369835775,0,0,3.10761278195489,3.95533585284631,"ALOX5"
"487","Regulation Of Innate Immune Response (GO:0045088)","1/78",0.28312104060858,0.371809559353436,0,0,3.06709956709957,3.87031395557128,"FCGR2B"
"488","Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760)","1/78",0.28312104060858,0.371809559353436,0,0,3.06709956709957,3.87031395557128,"FCGR3A"
"489","Long-Chain Fatty Acid Metabolic Process (GO:0001676)","1/78",0.28312104060858,0.371809559353436,0,0,3.06709956709957,3.87031395557128,"ALOX5"
"490","Proteolysis Involved In Protein Catabolic Process (GO:0051603)","1/78",0.28312104060858,0.371809559353436,0,0,3.06709956709957,3.87031395557128,"GZMA"
"491","Positive Regulation Of Cytoskeleton Organization (GO:0051495)","1/79",0.286179700294399,0.375073194373821,0,0,3.02762515262515,3.78796883309864,"SPAG5"
"492","Positive Regulation Of Immune Response (GO:0050778)","1/80",0.289225462686849,0.377551801591216,0,0,2.98915009041591,3.70818640022107,"FCGR2B"
"493","Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901)","1/80",0.289225462686849,0.377551801591216,0,0,2.98915009041591,3.70818640022107,"APOE"
"494","Spindle Assembly (GO:0051225)","1/81",0.292258381471742,0.379993998971212,0,0,2.9516369047619,3.63085873415329,"NEK2"
"495","Regulation Of Interleukin-8 Production (GO:0032677)","1/81",0.292258381471742,0.379993998971212,0,0,2.9516369047619,3.63085873415329,"CD33"
"496","Defense Response To Bacterium (GO:0042742)","2/204",0.21510174262061,0.322977732187078,0,0,2.35154479303352,3.613487529213,"DEFA4;RNASE3"
"497","Regulation Of Angiogenesis (GO:0045765)","2/205",0.21666040375444,0.323506630263479,0,0,2.33984212712921,3.57861096499432,"PRKCB;ALOX5"
"498","Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557)","1/82",0.295278510216355,0.382400288478211,0,0,2.91504997060553,3.55588367017614,"FCGR3A"
"499","Sodium Ion Transmembrane Transport (GO:0035725)","1/82",0.295278510216355,0.382400288478211,0,0,2.91504997060553,3.55588367017614,"FXYD2"
"500","Regulation Of Interleukin-1 Beta Production (GO:0032651)","1/84",0.301280610487657,0.388634160274019,0,0,2.84452094090648,3.41260928567095,"CD33"
"501","Positive Regulation Of Double-Strand Break Repair (GO:2000781)","1/84",0.301280610487657,0.388634160274019,0,0,2.84452094090648,3.41260928567095,"DDX11"
"502","Calcium-Mediated Signaling (GO:0019722)","1/85",0.304262687948538,0.390938699250184,0,0,2.81051587301587,3.34413122480314,"FCGR3A"
"503","Macromolecule Catabolic Process (GO:0009057)","1/85",0.304262687948538,0.390938699250184,0,0,2.81051587301587,3.34413122480314,"RNASE3"
"504","Regulation Of GTPase Activity (GO:0043087)","2/214",0.230732292307485,0.333287190150354,0,0,2.23948624687429,3.28420019463782,"ARHGAP11A;ARHGAP15"
"505","Exocytosis (GO:0006887)","1/86",0.30723218722401,0.393209100674174,0,0,2.77731092436975,3.27764767301757,"RAB3IP"
"506","Negative Regulation Of Angiogenesis (GO:0016525)","1/86",0.30723218722401,0.393209100674174,0,0,2.77731092436975,3.27764767301757,"ALOX5"
"507","Glucose Homeostasis (GO:0042593)","1/87",0.310189160782061,0.395445830704615,0,0,2.74487818383167,3.21308021212392,"ALOX5"
"508","Regulation Of Insulin Secretion (GO:0050796)","1/87",0.310189160782061,0.395445830704615,0,0,2.74487818383167,3.21308021212392,"ALOX5"
"509","Regulation Of Double-Strand Break Repair (GO:2000779)","1/88",0.313133660802054,0.396111052542637,0,0,2.71319102353585,3.15035432950809,"DDX11"
"510","Regulation Of Endothelial Cell Migration (GO:0010594)","1/88",0.313133660802054,0.396111052542637,0,0,2.71319102353585,3.15035432950809,"APOE"
"511","Negative Regulation Of Neuron Death (GO:1901215)","1/88",0.313133660802054,0.396111052542637,0,0,2.71319102353585,3.15035432950809,"APOE"
"512","Organic Anion Transport (GO:0015711)","1/89",0.316065739191776,0.398279370773452,0,0,2.68222402597403,3.08939918267888,"SLC4A1"
"513","Positive Regulation Of DNA Repair (GO:0045739)","1/89",0.316065739191776,0.398279370773452,0,0,2.68222402597403,3.08939918267888,"DDX11"
"514","Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730)","1/90",0.318985447859007,0.400415514203053,0,0,2.65195291599786,3.03014737832029,"CSPG4"
"515","Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066)","1/90",0.318985447859007,0.400415514203053,0,0,2.65195291599786,3.03014737832029,"NCF1"
"516","Regulation Of Actin Cytoskeleton Organization (GO:0032956)","1/91",0.321892838317993,0.403291027317945,0,0,2.6223544973545,2.9725347722969,"CORO1A"
"517","B Cell Activation (GO:0042113)","1/92",0.324787961876896,0.404593003938077,0,0,2.59340659340659,2.91650027866082,"PRKCB"
"518","Positive Regulation Of Neuron Projection Development (GO:0010976)","1/92",0.324787961876896,0.404593003938077,0,0,2.59340659340659,2.91650027866082,"APOE"
"519","Positive Regulation Of Protein Catabolic Process (GO:0045732)","1/92",0.324787961876896,0.404593003938077,0,0,2.59340659340659,2.91650027866082,"APOE"
"520","Negative Regulation Of Amide Metabolic Process (GO:0034249)","1/93",0.327670869772816,0.407408267740346,0,0,2.56508799171843,2.86198569219097,"APOE"
"521","Vesicle Organization (GO:0016050)","1/94",0.33054161283751,0.408646908876619,0,0,2.5373783922171,2.80893552657812,"CORO1A"
"522","Peptidyl-Lysine Modification (GO:0018205)","1/94",0.33054161283751,0.408646908876619,0,0,2.5373783922171,2.80893552657812,"RANBP2"
"523","Retrograde Transport, Endosome To Golgi (GO:0042147)","1/94",0.33054161283751,0.408646908876619,0,0,2.5373783922171,2.80893552657812,"RAB6C"
"524","T Cell Receptor Signaling Pathway (GO:0050852)","1/95",0.333400241883353,0.411403317342854,0,0,2.51025835866261,2.7572968578811,"CD8B"
"525","Positive Regulation Of Supramolecular Fiber Organization (GO:1902905)","1/96",0.336246807353203,0.414134485892646,0,0,2.48370927318296,2.70701918392176,"APOE"
"526","Inflammatory Response (GO:0006954)","2/236",0.26533886417518,0.363036856005372,0,0,2.02667078570693,2.68888047353387,"CD96;FCGR2B"
"527","Monocarboxylic Acid Metabolic Process (GO:0032787)","1/97",0.339081359632498,0.416840618796341,0,0,2.45771329365079,2.65805428796501,"VNN2"
"528","Regulation Of Inflammatory Response (GO:0050727)","2/240",0.271643480477157,0.366298631406311,0,0,1.99220411055989,2.59636950363847,"ALOX5;APOE"
"529","Inorganic Cation Import Across Plasma Membrane (GO:0098659)","1/103",0.355839186178997,0.436620689983235,0,0,2.312441643324,2.38939131723586,"FXYD2"
