"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"195","Protein Homodimerization Activity (GO:0042803)","85/662",0.0227559366403961,0.250023560266916,0,0,1.28350105805414,4.85539365179437,"TOP2A;ACHE;DGKD;GLDC;FLT4;PLEK;F11R;IKZF3;GIMAP7;GHR;TRIM9;TRIM6;HHEX;CREB3L3;AOX1;MAP3K9;SOX6;RAG1;KCNH2;CUBN;PDGFRA;CR2;ZHX2;FCER1G;MME;PARP1;S100A1;TESC;SLC11A1;MTUS2;IRAK3;CEL;UPB1;TERF2;MSH6;ANO1;CEACAM1;SFPQ;TYROBP;MSH2;KIT;CAT;PADI2;TRIM58;KLRF2;LCP1;ATF3;ABCG1;ABCG2;CSF1R;CEBPA;BLM;BCL2A1;ABCB7;PDGFA;NLRC4;RAP1GAP;ADD2;TERT;UCP2;SRGAP3;ECT2;RAB11FIP4;BARD1;NTRK1;JUP;NOS2;ZBTB16;HPS4;LILRB1;INHBB;LILRB2;CCDC88A;CENPF;NR6A1;NR4A3;S100Z;HOOK1;MGAT4A;BCL2;COL9A3;S100P;CD247;TCF3;MAD2L1"
"196","Protein Phosphatase Binding (GO:0019903)","18/115",0.0499815741377741,0.356156994779467,0,0,1.60743590514262,4.81604009573142,"PPP1R15A;FCRL2;JUP;FLT4;FCRL3;EIF2AK3;LILRB1;LILRB2;ANK1;LILRB4;FOXO1;PPP1R3G;MFHAS1;CEACAM1;MAPK8;LCK;KCNQ1;CD22"
"197","Wide Pore Channel Activity (GO:0022829)","5/25",0.110546892696246,0.517354128566181,0,0,2.16127474649928,4.75980883021085,"GJC1;PANX2;GJB2;GJC2;GJB6"
"198","UDP-galactosyltransferase Activity (GO:0035250)","4/19",0.127335329242821,0.524646044043738,0,0,2.30489060489061,4.75022115493386,"B3GNT7;B3GNT5;B3GNT2;B4GALT6"
"199","Microtubule Plus-End Binding (GO:0051010)","4/19",0.127335329242821,0.524646044043738,0,0,2.30489060489061,4.75022115493386,"CLIP2;KIF2C;UBASH3A;TTBK2"
"200","Voltage-Gated Sodium Channel Activity (GO:0005248)","4/19",0.127335329242821,0.524646044043738,0,0,2.30489060489061,4.75022115493386,"SCN9A;SCN4A;SCN2A;SCN3A"
"201","Amyloid-Beta Binding (GO:0001540)","13/79",0.0626346564332173,0.397614078246424,0,0,1.70503385772411,4.72368809612705,"C1QA;MSR1;NGFR;ITGAM;INSR;LILRB1;LILRB2;SORL1;APBA1;CD36;TLR6;ITM2A;TLR2"
"202","Endonuclease Activity (GO:0004519)","10/58",0.0737039183501158,0.451019857560404,0,0,1.80259761213295,4.70063255835118,"NYNRIN;ZC3H12D;ZC3H12C;SLFN13;FEN1;ANKLE1;DCLRE1C;SLFN14;N4BP2;RAG1"
"203","Nuclease Activity (GO:0004518)","10/58",0.0737039183501158,0.451019857560404,0,0,1.80259761213295,4.70063255835118,"FEN1;ANKLE1;DCLRE1C;RNASEH2A;EXO1;RNASE6;DNA2;RNASE2;N4BP2;RAG1"
"204","5S rRNA Binding (GO:0008097)","2/8",0.198252235662987,0.647916764253799,0,0,2.87978142076503,4.66010589941381,"TST;MDM2"
"205","L-lysine Transmembrane Transporter Activity (GO:0015189)","2/8",0.198252235662987,0.647916764253799,0,0,2.87978142076503,4.66010589941381,"SLC25A29;SLC7A3"
"206","Cyclic-Nucleotide Phosphodiesterase Activity (GO:0004112)","2/8",0.198252235662987,0.647916764253799,0,0,2.87978142076503,4.66010589941381,"PDE3B;PDE9A"
"207","Histone H3K14 Acetyltransferase Activity (GO:0036408)","2/8",0.198252235662987,0.647916764253799,0,0,2.87978142076503,4.66010589941381,"KAT6B;KAT6A"
"208","Histone Reader Activity (GO:0140566)","2/8",0.198252235662987,0.647916764253799,0,0,2.87978142076503,4.66010589941381,"PHF14;TONSL"
"209","Lysophospholipid Acyltransferase Activity (GO:0071617)","2/8",0.198252235662987,0.647916764253799,0,0,2.87978142076503,4.66010589941381,"LPCAT2;MBOAT2"
"210","Phosphatidylinositol Bisphosphate Kinase Activity (GO:0052813)","2/8",0.198252235662987,0.647916764253799,0,0,2.87978142076503,4.66010589941381,"PIP5K1B;PIK3CG"
"211","Threonine-Type Peptidase Activity (GO:0070003)","2/8",0.198252235662987,0.647916764253799,0,0,2.87978142076503,4.66010589941381,"GGT5;TASP1"
"212","Tropomyosin Binding (GO:0005523)","2/8",0.198252235662987,0.647916764253799,0,0,2.87978142076503,4.66010589941381,"TNNT1;TNNT3"
"213","Volume-Sensitive Anion Channel Activity (GO:0005225)","2/8",0.198252235662987,0.647916764253799,0,0,2.87978142076503,4.66010589941381,"LRRC8C;LRRC8B"
"214","G Protein-Coupled Receptor Activity (GO:0004930)","35/250",0.041434742054001,0.326683302273185,0,0,1.41247450520151,4.49680407650203,"CX3CR1;VIPR2;NPR1;PTAFR;GPR63;OPRL1;CXCR4;RORB;GPR174;HCAR2;GPR173;HCAR3;GRM2;GPR176;CYSLTR2;HCAR1;CNR2;CNR1;NPY;GPR171;P2RY1;FFAR2;FFAR1;S1PR4;NTSR1;TAPT1;P2RY13;P2RY10;OPN3;P2RY14;TSHR;LGR6;LGR5;GPR18;F2RL3"
"215","Carboxylic Acid Transmembrane Transporter Activity (GO:0046943)","10/59",0.0808878022450493,0.454876719268732,0,0,1.76571112472094,4.44022006694114,"SLC22A4;SLC6A19;SLC6A8;SLC43A2;SLC16A10;SLC16A9;SLC16A2;SLC6A20;SLC16A14;SLC7A3"
"216","Receptor Tyrosine Kinase Binding (GO:0030971)","10/59",0.0808878022450493,0.454876719268732,0,0,1.76571112472094,4.44022006694114,"PCNA;ANGPT2;ANGPT1;TRAT1;PITPNM2;BLNK;ITGAX;LRP4;GAB2;PTPN14"
"217","Protease Binding (GO:0002020)","19/125",0.0576489183170276,0.380405157718965,0,0,1.55264582052999,4.4302944242556,"ECM1;SERPINA1;VWF;DERL3;PTEN;CEL;NLRC4;BRCA2;TNF;TTN;SELL;BANK1;BCL2;CD28;LCOR;CTSG;ELANE;CD177;F2RL3"
"218","Zinc Ion Binding (GO:0008270)","46/341",0.0388339537880145,0.323113576663383,0,0,1.35415212490607,4.39890944147804,"SUV39H2;BLM;ZNF195;KDM1B;HHIP;ZMYND8;PRIM1;RNF5;CA2;TRIM24;DPF3;S100A12;RAG2;RAG1;SNCA;ZNF185;MME;PARP1;ZNF184;FBXL19;SIAH1;TET1;MYRIP;MMP8;UPB1;MMP9;POLA1;SLFN13;ZNF91;RNF125;ZNF92;ZNF93;WT1;KAT6A;TET3;MDM2;PHF14;DPEP1;ZNF117;MDM4;ITGB1BP2;S100A9;ZNF675;SHANK3;ADA;S100A8"
"219","Sequence-Specific Double-Stranded DNA Binding (GO:1990837)","90/715",0.0306174578728714,0.279140014862242,0,0,1.2543081570997,4.37275017477111,"SUV39H2;CIITA;SPI1;GFI1;RORC;HMGB2;MCM10;RORB;BRCA1;HMGB1;TNF;BACH2;GLI3;ETS2;SPIB;HOXA10;HOXA9;HHEX;CREB3L3;CREB3L4;HEY2;MYBL2;SOX6;SOX7;HOXA5;SOX4;KCNH2;MEF2C;ZBTB37;FOS;ETV5;RUNX1;SFPQ;MYCN;TAL1;IRF4;TFEC;ZNF713;IRF8;KIF2C;ERG;ATF3;CREB5;CEBPA;ZBTB8A;CEBPE;ZBTB46;LEF1;GATA2;GATA1;CDC45;CUX2;ORC1;CUX1;ZNF704;BEND3;E2F1;E2F2;HSF5;E2F7;ZBED4;E2F8;SNCA;TCFL5;IRX1;NFE2;ZNF660;ZNF460;EGR3;IRX5;BCL11B;NFYA;HMGA2;CDC6;SMAD6;POU4F1;FLI1;PBX1;KLF1;POLA1;NR4A1;KLF6;GFI1B;NR6A1;WT1;BCL6B;FOSB;ZNF217;TCF4;TP73"
"220","Excitatory Extracellular Ligand-Gated Monoatomic Ion Channel Activity (GO:0005231)","5/26",0.125803446556825,0.524646044043738,0,0,2.05824193511301,4.26680661900398,"CHRNB4;P2RX5;CHRNA5;P2RX1;TRPV1"
"221","Inward Rectifier Potassium Channel Activity (GO:0005242)","5/26",0.125803446556825,0.524646044043738,0,0,2.05824193511301,4.26680661900398,"KCNH2;KCNJ12;KCNN1;KCNJ16;KCNJ2"
"222","1-Phosphatidylinositol Binding (GO:0005545)","3/14",0.171511539860941,0.604878146752371,0,0,2.35666359689515,4.15504472721274,"SCARB1;EPB41;WDFY3"
"223","MAP Kinase Phosphatase Activity (GO:0033549)","3/14",0.171511539860941,0.604878146752371,0,0,2.35666359689515,4.15504472721274,"DUSP10;DUSP26;DUSP6"
"224","Acylglycerol Lipase Activity (GO:0047372)","3/14",0.171511539860941,0.604878146752371,0,0,2.35666359689515,4.15504472721274,"FAAH;DAGLB;ABHD12B"
"225","Beta-1,3-Galactosyltransferase Activity (GO:0048531)","3/14",0.171511539860941,0.604878146752371,0,0,2.35666359689515,4.15504472721274,"B3GNT7;B3GNT5;B3GNT2"
"226","Calcium-Dependent Cysteine-Type Endopeptidase Activity (GO:0004198)","3/14",0.171511539860941,0.604878146752371,0,0,2.35666359689515,4.15504472721274,"CAPN14;CAPN11;CAPN3"
"227","Transmembrane-Ephrin Receptor Activity (GO:0005005)","3/14",0.171511539860941,0.604878146752371,0,0,2.35666359689515,4.15504472721274,"EPHB6;EPHA7;EPHB3"
"228","Actinin Binding (GO:0042805)","4/20",0.146813764573316,0.585206494136427,0,0,2.16071428571429,4.1455256923561,"CSRP2;KCNA5;PROM1;TTN"
"229","Monoatomic Ion Gated Channel Activity (GO:0022839)","7/40",0.11530208231353,0.517354128566181,0,0,1.83424872211726,3.962343707827,"CHRNB4;CHRNA5;TMEM63C;KCNA3;TMC8;TMC6;TRPM4"
"230","Calcium-Dependent Phospholipid Binding (GO:0005544)","8/47",0.109008850604697,0.517354128566181,0,0,1.7740415612756,3.93185479541033,"MCTP1;PCLO;SYT1;ANXA3;CPNE7;DYSF;CPNE2;MCTP2"
"231","DNA-binding Transcription Factor Binding (GO:0140297)","38/282",0.0567264100677608,0.380405157718965,0,0,1.35105133608971,3.87686260248865,"CEBPA;ZBTB8A;CIITA;SPI1;ZMYND8;HMGB1;GATA2;GATA1;HDAC9;ETS2;HHEX;HEY2;E2F1;RBBP8;NLRP3;CD34;MEF2C;TLE1;JUP;PARP1;LMO2;DNMT3A;HMGA2;EBF4;FOS;DUSP26;CENPF;GFI1B;IFI27;TAL1;KAT6A;BCL2;SIK1;TCF3;TRIB1;PTMA;TP73;TAF1"
"232","Phosphatidylinositol Binding (GO:0035091)","16/106",0.0805581862326746,0.454876719268732,0,0,1.53907227615965,3.87657761166388,"DENND1C;SCARB1;EPB41;ITPR1;TRPV1;RCSD1;SNX20;CCDC88A;FES;PARD3;PITPNM2;DPEP1;NLRP3;WDFY3;RAG2;ANKS1B"
"233","ADP Binding (GO:0043531)","5/27",0.141964436199995,0.57388453690281,0,0,1.96457574294368,3.83520292392761,"MSH6;MSH2;MYO18A;NLRP3;ABCG1"
"234","Nuclear Estrogen Receptor Binding (GO:0030331)","6/34",0.134967159363264,0.550794550353893,0,0,1.85258799171843,3.71022205170252,"LEF1;NRIP1;LCOR;PADI2;PPARGC1B;CCDC62"
"235","Phospholipase Activity (GO:0004620)","12/77",0.0990297027257195,0.487749742735296,0,0,1.5974060822898,3.69373870623675,"LIPC;PNPLA7;GDPD1;PLCG2;PLBD1;PLD4;LCP1;CLC;PLCB1;PLCB2;PLB1;ABHD12B"
"236","Triglyceride Lipase Activity (GO:0004806)","4/21",0.167353119972248,0.604878146752371,0,0,2.03349988644106,3.63518446167395,"LIPC;CEL;LCP1;DAGLB"
"237","DNA N-glycosylase Activity (GO:0019104)","2/9",0.238281943450848,0.699341183347181,0,0,2.46824631491941,3.5402073434374,"NEIL3;NEIL1"
"238","G-rich Strand Telomeric DNA Binding (GO:0098505)","2/9",0.238281943450848,0.699341183347181,0,0,2.46824631491941,3.5402073434374,"HNRNPA1;TERF2"
"239","MAP Kinase Tyrosine Phosphatase Activity (GO:0033550)","2/9",0.238281943450848,0.699341183347181,0,0,2.46824631491941,3.5402073434374,"DUSP10;DUSP6"
"240","MAP Kinase Tyrosine/Serine/Threonine Phosphatase Activity (GO:0017017)","2/9",0.238281943450848,0.699341183347181,0,0,2.46824631491941,3.5402073434374,"DUSP10;DUSP6"
"241","RNA Polymerase II General Transcription Initiation Factor Binding (GO:0001091)","2/9",0.238281943450848,0.699341183347181,0,0,2.46824631491941,3.5402073434374,"TCF4;TAF1"
"242","Tat Protein Binding (GO:0030957)","2/9",0.238281943450848,0.699341183347181,0,0,2.46824631491941,3.5402073434374,"DLL1;SMARCA4"
"243","Aromatic Amino Acid Transmembrane Transporter Activity (GO:0015173)","2/9",0.238281943450848,0.699341183347181,0,0,2.46824631491941,3.5402073434374,"SLC43A2;SLC16A10"
"244","Branched-Chain Amino Acid Transmembrane Transporter Activity (GO:0015658)","2/9",0.238281943450848,0.699341183347181,0,0,2.46824631491941,3.5402073434374,"SLC43A2;SLC6A20"
"245","Calcium:Sodium Antiporter Activity (GO:0005432)","2/9",0.238281943450848,0.699341183347181,0,0,2.46824631491941,3.5402073434374,"SLC8A3;SLC8A1"
"246","Histone H3 Kinase Activity (GO:0140996)","2/9",0.238281943450848,0.699341183347181,0,0,2.46824631491941,3.5402073434374,"DYRK1A;VRK1"
"247","Histone H3K9 Methyltransferase Activity (GO:0046974)","2/9",0.238281943450848,0.699341183347181,0,0,2.46824631491941,3.5402073434374,"SUV39H2;MECOM"
"248","Interleukin-1 Receptor Binding (GO:0005149)","2/9",0.238281943450848,0.699341183347181,0,0,2.46824631491941,3.5402073434374,"IL1RN;IL1B"
"249","Mitogen-Activated Protein Kinase Kinase Kinase Binding (GO:0031435)","2/9",0.238281943450848,0.699341183347181,0,0,2.46824631491941,3.5402073434374,"DUSP19;TCF3"
"250","Non-Membrane Spanning Protein Tyrosine Phosphatase Activity (GO:0004726)","2/9",0.238281943450848,0.699341183347181,0,0,2.46824631491941,3.5402073434374,"PTPN6;PTPN7"
"251","Omega Peptidase Activity (GO:0008242)","2/9",0.238281943450848,0.699341183347181,0,0,2.46824631491941,3.5402073434374,"GGT5;ASRGL1"
"252","Prostaglandin Receptor Activity (GO:0004955)","2/9",0.238281943450848,0.699341183347181,0,0,2.46824631491941,3.5402073434374,"PTGER4;PTGDR"
"253","Protein Tyrosine/Threonine Phosphatase Activity (GO:0008330)","2/9",0.238281943450848,0.699341183347181,0,0,2.46824631491941,3.5402073434374,"DUSP10;DUSP6"
"254","Sulfurtransferase Activity (GO:0016783)","2/9",0.238281943450848,0.699341183347181,0,0,2.46824631491941,3.5402073434374,"TST;TSTD1"
"255","Superoxide-Generating NADPH Oxidase Activator Activity (GO:0016176)","2/9",0.238281943450848,0.699341183347181,0,0,2.46824631491941,3.5402073434374,"NCF2;NCF4"
"256","Ephrin Receptor Activity (GO:0005003)","3/15",0.198835599765168,0.647916764253799,0,0,2.16015436565364,3.48924750673475,"EPHB6;EPHA7;EPHB3"
"257","Insulin-Like Growth Factor Binding (GO:0005520)","3/15",0.198835599765168,0.647916764253799,0,0,2.16015436565364,3.48924750673475,"INSR;IGFBP2;ITGA6"
"258","Peptidoglycan Binding (GO:0042834)","3/15",0.198835599765168,0.647916764253799,0,0,2.16015436565364,3.48924750673475,"NLRP3;PGLYRP1;TLR2"
"259","Sodium-Independent Organic Anion Transmembrane Transporter Activity (GO:0015347)","3/15",0.198835599765168,0.647916764253799,0,0,2.16015436565364,3.48924750673475,"SLCO4A1;SLCO4C1;SLCO5A1"
"260","Amino Acid Transmembrane Transporter Activity (GO:0015171)","9/56",0.121943446873242,0.517354128566181,0,0,1.6561467436618,3.48486048675781,"SLC22A4;SLC6A19;SLC25A29;SLC43A2;SLC1A3;SLC16A10;SLC16A2;SLC6A20;SLC7A3"
"261","Hydrolase Activity, Acting On Carbon-Nitrogen (But Not Peptide) Bonds, In Linear Amides (GO:0016811)","9/56",0.121943446873242,0.517354128566181,0,0,1.6561467436618,3.48486048675781,"ACER2;PM20D2;ACY3;FAAH;VNN1;UPB1;FHIT;HDAC9;ASRGL1"
"262","Phosphatidylinositol Phosphate Binding (GO:1901981)","16/109",0.0976935291639071,0.484350273689341,0,0,1.4891742353064,3.46370006860874,"ARHGAP9;DENND1C;MYO10;NCF4;ARAP2;GAB2;IQGAP2;RCSD1;SNX20;ADAP2;RACGAP1;PARD3;BTK;NLRP3;RAG2;MYO1G"
"263","Lipase Activity (GO:0016298)","7/42",0.139898277988474,0.568212437138022,0,0,1.72924117931368,3.40114021317545,"FAAH;LIPC;PLBD1;CEL;LCP1;DAGLB;ABHD12B"
"264","Heme Binding (GO:0020037)","13/87",0.113895457605584,0.517354128566181,0,0,1.52002462957383,3.30221442772172,"HBG2;NOS2;HBG1;HBB;CYBB;HBD;HBA1;CYP46A1;CYGB;HBM;CAT;PXDN;TBXAS1"
"265","Metalloexopeptidase Activity (GO:0008235)","9/57",0.132257844540257,0.542320443880382,0,0,1.62155297532656,3.28040474032071,"CPA3;CPM;MMP15;MMP17;VASH2;DPEP1;CXCR4;CPXM1;AEBP1"
"266","Voltage-Gated Potassium Channel Activity (GO:0005249)","12/80",0.122634133184224,0.517721439107783,0,0,1.52667578659371,3.20380529373951,"KCNH2;KCNE3;KCNJ12;KCNH8;KCNQ1;KCNS3;KCNA2;KCNA3;KCNN1;KCNJ16;KCNA5;KCNJ2"
"267","Adenyl Ribonucleotide Binding (GO:0032559)","40/309",0.0843777964143414,0.454876719268732,0,0,1.28942967112423,3.18805166387651,"BLM;DYRK3;ABCB1;EPB42;KIF14;PYGL;NLRC4;SMC4;P2RY1;PDK4;MYO18A;PDE4B;NLRP3;BVES;N4BP2;ABCA1;MAP4K1;DAPK1;INSR;CDC42BPG;LIG4;IRAK3;TRPV1;MSH6;ZAP70;P2RX5;CDK6;RAD51;MSH2;KIFC1;MPPED2;BTK;RAPGEF2;SIK1;TRIP13;TRIB1;BMPR1B;HSPA1B;ABCG1;MYO1F"
"268","Protein Kinase Activator Activity (GO:0030295)","13/88",0.121646685089193,0.517354128566181,0,0,1.4996736144773,3.15926411455916,"AFAP1L2;SH2D1A;DUSP19;DBF4B;IRGM;MOB3B;TCL1B;TCL1A;SPRY2;NCKAP1L;CD36;GPRC5C;LTF"
"269","Metallocarboxypeptidase Activity (GO:0004181)","5/29",0.176750222362641,0.620798936740915,0,0,1.80065990664735,3.12057551896865,"CPA3;CPM;VASH2;CPXM1;AEBP1"
"270","ATP Binding (GO:0005524)","36/279",0.100559546740638,0.492454466038439,0,0,1.2840232389252,2.94940808506111,"BLM;DYRK3;ABCB1;EPB42;KIF14;PYGL;NLRC4;SMC4;P2RY1;PDK4;MYO18A;NLRP3;N4BP2;ABCA1;MAP4K1;DAPK1;INSR;CDC42BPG;LIG4;IRAK3;TRPV1;MSH6;ZAP70;P2RX5;CDK6;RAD51;MSH2;KIFC1;BTK;SIK1;TRIP13;TRIB1;BMPR1B;HSPA1B;ABCG1;MYO1F"
"271","Sequence-Specific DNA Binding (GO:0043565)","86/717",0.0855726486410117,0.454876719268732,0,0,1.18436716068456,2.91163587738277,"ZNF451;CSRNP1;SPI1;GFI1;RORC;RORB;IKZF3;BACH2;GLI3;ETS2;SPIB;HOXA10;HOXA9;HHEX;CREB3L4;HEY2;MYBL2;RAG2;SOX7;HOXA5;SOX4;RAG1;UPF2;MEF2C;ZBTB37;TET1;FOS;ZFY;TERF2;ETV5;MYCN;IRF4;TET3;THAP9;TFEC;ZNF713;DPEP1;IRF8;ZNF711;ERG;ATF3;CREB5;CEBPE;SATB1;LEF1;GATA2;GATA1;FOXO1;CUX2;TERT;CUX1;HLX;ZNF704;E2F1;PLAGL2;E2F2;NLRP3;HSF5;ZNF224;E2F7;E2F8;TCFL5;IRX1;NFE2;ZNF660;ZNF460;EGR3;POU2F1;IRX5;BCL11B;FBXL19;ZBTB10;POU4F1;FLI1;PBX1;NR4A1;KLF6;GFI1B;NR6A1;WT1;SP4;BCL6B;BCL2;FOSB;TCF4;TAF1"
"272","Sodium Channel Activity (GO:0005272)","6/37",0.180406936479578,0.631056100257137,0,0,1.67302477793361,2.86512222384573,"GRIK5;SCN9A;SCN4A;SCN2A;SCN3A;TRPM4"
"273","Acetylation-Dependent Protein Binding (GO:0140033)","4/23",0.211119974172466,0.670110436540012,0,0,1.81924405608616,2.82952250933196,"ZMYND8;TRIM24;SMARCA4;TAF1"
"274","Actin Monomer Binding (GO:0003785)","4/23",0.211119974172466,0.670110436540012,0,0,1.81924405608616,2.82952250933196,"MYL4;PRKCE;TMSB4Y;COBL"
"275","Cyclin-Dependent Protein Kinase Activity (GO:0097472)","4/23",0.211119974172466,0.670110436540012,0,0,1.81924405608616,2.82952250933196,"CDK9;CDK6;CDK1;CDK14"
"276","Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0004693)","4/23",0.211119974172466,0.670110436540012,0,0,1.81924405608616,2.82952250933196,"CDK9;CDK6;CDK1;CDK14"
"277","Ligand-Gated Monoatomic Ion Channel Activity (GO:0015276)","4/23",0.211119974172466,0.670110436540012,0,0,1.81924405608616,2.82952250933196,"CHRNB4;CHRNA5;GRIK5;TRPV1"
"278","Lysine-Acetylated Histone Binding (GO:0070577)","4/23",0.211119974172466,0.670110436540012,0,0,1.81924405608616,2.82952250933196,"ZMYND8;TRIM24;SMARCA4;TAF1"
"279","Channel Activity (GO:0015267)","8/52",0.166923599527965,0.604878146752371,0,0,1.57200633022683,2.81423569340009,"P2RX5;BCL2A1;AQP9;BCL2;RHAG;RHCE;KCNK3;RHD"
"280","Ligand-Gated Monoatomic Cation Channel Activity (GO:0099094)","11/75",0.151318538248392,0.585452391535575,0,0,1.48653147699758,2.80711867917924,"KCNH2;CHRNB4;P2RX5;CHRNA5;KCNJ12;GRIK5;P2RX1;KCNN1;KCNJ16;KCNJ2;TRPM4"
"281","Histone Deacetylase Binding (GO:0042826)","14/99",0.143970754681043,0.579262613904478,0,0,1.42492154960917,2.76170470860809,"MEF2C;SPI1;GMNN;LEF1;IKZF3;HDAC9;GLI3;HOXA10;SFPQ;MAPK8;TAL1;HEY2;LCOR;HSPA1B"
"282","AMP Binding (GO:0016208)","2/10",0.278643299454217,0.758086690896076,0,0,2.1595949855352,2.75957973658145,"MPPED2;PYGL"
"283","L-arginine Transmembrane Transporter Activity (GO:0061459)","2/10",0.278643299454217,0.758086690896076,0,0,2.1595949855352,2.75957973658145,"SLC25A29;SLC7A3"
"284","MAP-kinase Scaffold Activity (GO:0005078)","2/10",0.278643299454217,0.758086690896076,0,0,2.1595949855352,2.75957973658145,"DUSP19;SH3RF1"
"285","N6-methyladenosine-containing RNA Binding (GO:1990247)","2/10",0.278643299454217,0.758086690896076,0,0,2.1595949855352,2.75957973658145,"IGF2BP3;IGF2BP2"
"286","Complement Component C3b Binding (GO:0001851)","2/10",0.278643299454217,0.758086690896076,0,0,2.1595949855352,2.75957973658145,"CR1;ITGAM"
"287","Death Domain Binding (GO:0070513)","2/10",0.278643299454217,0.758086690896076,0,0,2.1595949855352,2.75957973658145,"BCL2;IRGM"
"288","Diacylglycerol Kinase Activity (GO:0004143)","2/10",0.278643299454217,0.758086690896076,0,0,2.1595949855352,2.75957973658145,"DGKD;DGKH"
"289","Estrogen Response Element Binding (GO:0034056)","2/10",0.278643299454217,0.758086690896076,0,0,2.1595949855352,2.75957973658145,"NR6A1;TRIM24"
"290","Inositol 1,4,5 Trisphosphate Binding (GO:0070679)","2/10",0.278643299454217,0.758086690896076,0,0,2.1595949855352,2.75957973658145,"TRPM2;ITPR1"
"291","Myosin II Binding (GO:0045159)","2/10",0.278643299454217,0.758086690896076,0,0,2.1595949855352,2.75957973658145,"MYL4;GSN"
"292","Phospholipase Activator Activity (GO:0016004)","2/10",0.278643299454217,0.758086690896076,0,0,2.1595949855352,2.75957973658145,"LCK;BTK"
"293","Racemase And Epimerase Activity, Acting On Carbohydrates And Derivatives (GO:0016857)","2/10",0.278643299454217,0.758086690896076,0,0,2.1595949855352,2.75957973658145,"PHACTR1;RENBP"
"294","Secondary Active Transmembrane Transporter Activity (GO:0015291)","9/60",0.165790762415477,0.604878146752371,0,0,1.52591138051737,2.7421066254103,"SLC22A4;SLC35D1;SLCO4A1;UCP2;SLC35E3;SLCO4C1;SLCO5A1;SLC16A10;SLC16A2"
"295","Cytokine Receptor Binding (GO:0005126)","14/100",0.152382679377559,0.585452391535575,0,0,1.40827374641915,2.64947031039372,"IL10;CNTF;IL1RN;SYK;IL18;OSM;SOCS2;DDT;TNFSF4;IL1B;CCRL2;PXDN;CD300LF;AMH"
"296","Carboxypeptidase Activity (GO:0004180)","6/38",0.196761324423181,0.647916764253799,0,0,1.62065217391304,2.634797694948,"CPA3;CPM;VASH2;CPXM1;AEBP1;CPVL"
"297","Adenyl Nucleotide Binding (GO:0030554)","5/31",0.214357048723915,0.672908391049068,0,0,1.66196189131969,2.55960778857761,"DHFR;HPGD;NOS2;ALDH1A1;CAT"
"298","Kinesin Binding (GO:0019894)","5/31",0.214357048723915,0.672908391049068,0,0,1.66196189131969,2.55960778857761,"KLC3;KIF18B;PRC1;TTBK2;SNCA"
"299","Calcium-Release Channel Activity (GO:0015278)","3/17",0.256037322375648,0.741297247553818,0,0,1.85135414513128,2.52234423174178,"ITPR1;TRPV1;RYR3"
"300","Histone Acetyltransferase Binding (GO:0035035)","3/17",0.256037322375648,0.741297247553818,0,0,1.85135414513128,2.52234423174178,"PCNA;KANSL1L;GLI3"
"301","Hydrolase Activity, Acting On Carbon-Nitrogen (But Not Peptide) Bonds, In Cyclic Amidines (GO:0016814)","3/17",0.256037322375648,0.741297247553818,0,0,1.85135414513128,2.52234423174178,"ADARB2;APOBEC3A;APOBEC3B"
"302","Carboxylic Ester Hydrolase Activity (GO:0052689)","14/104",0.188523036893345,0.647916764253799,0,0,1.34538204547904,2.24481712263914,"ACHE;FAAH;PNPLA7;GDPD1;CEL;AOAH;PLB1;ABHD12B;CA1;LIPC;CA2;LCP1;CLC;DAGLB"
"303","Phosphatidylinositol-3,4-Bisphosphate Binding (GO:0043325)","4/25",0.257626988055141,0.743388312334195,0,0,1.64579886008457,2.23210239826085,"PLEK;GAB2;RAG2;MYO1G"
"304","3'-5'-DNA Exonuclease Activity (GO:0008296)","2/11",0.318836400810919,0.815650135805844,0,0,1.91953284045859,2.19417414371415,"POLD1;POLE"
"305","GABA Receptor Binding (GO:0050811)","2/11",0.318836400810919,0.815650135805844,0,0,1.91953284045859,2.19417414371415,"PLCL2;JAKMIP1"
"306","cAMP Binding (GO:0030552)","2/11",0.318836400810919,0.815650135805844,0,0,1.91953284045859,2.19417414371415,"PDE4B;RAPGEF2"
"307","Calcium-Activated Potassium Channel Activity (GO:0015269)","2/11",0.318836400810919,0.815650135805844,0,0,1.91953284045859,2.19417414371415,"KCNMB4;KCNN1"
"308","Complement Receptor Activity (GO:0004875)","2/11",0.318836400810919,0.815650135805844,0,0,1.91953284045859,2.19417414371415,"CR2;CR1"
"309","Cytidine Deaminase Activity (GO:0004126)","2/11",0.318836400810919,0.815650135805844,0,0,1.91953284045859,2.19417414371415,"APOBEC3A;APOBEC3B"
"310","Fucosyltransferase Activity (GO:0008417)","2/11",0.318836400810919,0.815650135805844,0,0,1.91953284045859,2.19417414371415,"FUT7;FUT4"
"311","Mechanosensitive Monoatomic Ion Channel Activity (GO:0008381)","2/11",0.318836400810919,0.815650135805844,0,0,1.91953284045859,2.19417414371415,"TMC8;TMC6"
"312","Single-Stranded Telomeric DNA Binding (GO:0043047)","2/11",0.318836400810919,0.815650135805844,0,0,1.91953284045859,2.19417414371415,"HNRNPA1;TERF2"
